file,artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height,styles,media,genres,tags,location,galleries,period,description
paul-cezanne/paul-cezanne__in-the-woods-1898.jpg,paul-cezanne,Paul Cezanne,In the Woods,1898,https://www.wikiart.org/en/paul-cezanne/in-the-woods-1898,in-the-woods-1898,https://uploads1.wikiart.org/images/paul-cezanne/in-the-woods-1898.jpg!Large.jpg,501,600,Cubism,oil|canvas,landscape,Tree|Canoe birch|Woody plant|Plant,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__mont-sainte-victoire-1898.jpg,paul-cezanne,Paul Cezanne,Mont Sainte-Victoire,1898,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-1898,mont-sainte-victoire-1898,https://uploads0.wikiart.org/images/paul-cezanne/mont-sainte-victoire-1898.jpg!Large.jpg,750,598,Post-Impressionism,oil|canvas,landscape,,,"Hermitage Museum, Saint Petersburg, Russia","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__still-life-with-red-onions-1898.jpg,paul-cezanne,Paul Cezanne,Still Life with Red Onions,1898,https://www.wikiart.org/en/paul-cezanne/still-life-with-red-onions-1898,still-life-with-red-onions-1898,https://uploads6.wikiart.org/images/paul-cezanne/still-life-with-red-onions-1898.jpg!Large.jpg,750,599,Post-Impressionism,oil|canvas,still life,Still life photography|Pomegranate|Apple|Fruit,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__still-life-with-skull-1898.jpg,paul-cezanne,Paul Cezanne,Still Life with Skull,1898,https://www.wikiart.org/en/paul-cezanne/still-life-with-skull-1898,still-life-with-skull-1898,https://uploads1.wikiart.org/images/paul-cezanne/still-life-with-skull-1898.jpg!Large.jpg,729,600,Post-Impressionism,oil|canvas,vanitas,Still life photography|Fruit,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__study-of-bathers.jpg,paul-cezanne,Paul Cezanne,Study of Bathers,1898,https://www.wikiart.org/en/paul-cezanne/study-of-bathers,study-of-bathers,https://uploads0.wikiart.org/images/paul-cezanne/study-of-bathers.jpg!Large.jpg,750,480,Cubism,oil|canvas,genre painting,Mythology|Human|Tree|Human body,,"Pushkin Museum, Moscow, Russia","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__woman-in-a-red-striped-dress.jpg,paul-cezanne,Paul Cezanne,Woman in a Red Striped Dress,1898,https://www.wikiart.org/en/paul-cezanne/woman-in-a-red-striped-dress,woman-in-a-red-striped-dress,https://uploads3.wikiart.org/images/paul-cezanne/woman-in-a-red-striped-dress.jpg!Large.jpg,455,600,Post-Impressionism,oil|canvas,portrait,,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__young-man-and-skull.jpg,paul-cezanne,Paul Cezanne,Young Man and Skull,1898,https://www.wikiart.org/en/paul-cezanne/young-man-and-skull,young-man-and-skull,https://uploads3.wikiart.org/images/paul-cezanne/young-man-and-skull.jpg!Large.jpg,441,600,Post-Impressionism,oil|canvas,portrait,Reading,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__in-the-forest-1899.jpg,paul-cezanne,Paul Cezanne,In the Forest,1899,https://www.wikiart.org/en/paul-cezanne/in-the-forest-1899,in-the-forest-1899,https://uploads2.wikiart.org/images/paul-cezanne/in-the-forest-1899.jpg!Large.jpg,750,539,Post-Impressionism,oil|canvas,landscape,Natural environment|Tree|Forest|Woodland|Northern hardwood forest,,,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__nude-woman-standing-1899.jpg,paul-cezanne,Paul Cezanne,Nude Woman Standing,1899,https://www.wikiart.org/en/paul-cezanne/nude-woman-standing-1899,nude-woman-standing-1899,https://uploads8.wikiart.org/images/paul-cezanne/nude-woman-standing-1899.jpg!Large.jpg,460,600,Post-Impressionism,oil|canvas,nude painting (nu),Religious item,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__portrait-of-ambroise-vollard-1899.jpg,paul-cezanne,Paul Cezanne,Portrait of Ambroise Vollard,1899,https://www.wikiart.org/en/paul-cezanne/portrait-of-ambroise-vollard-1899,portrait-of-ambroise-vollard-1899,https://uploads8.wikiart.org/images/paul-cezanne/portrait-of-ambroise-vollard-1899.jpg!Large.jpg,478,600,Post-Impressionism,oil|canvas,portrait,Gentleman,,,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__turning-road-at-montgeroult-1899.jpg,paul-cezanne,Paul Cezanne,Turning Road at Montgeroult,1899,https://www.wikiart.org/en/paul-cezanne/turning-road-at-montgeroult-1899,turning-road-at-montgeroult-1899,https://uploads7.wikiart.org/images/paul-cezanne/turning-road-at-montgeroult-1899.jpg!Large.jpg,471,600,Cubism,oil|canvas,landscape,,,"Museum of Modern Art (MoMA), New York City, NY, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__almond-trees-in-provence-1900.jpg,paul-cezanne,Paul Cezanne,Almond Trees in Provence,1900,https://www.wikiart.org/en/paul-cezanne/almond-trees-in-provence-1900,almond-trees-in-provence-1900,https://uploads4.wikiart.org/images/paul-cezanne/almond-trees-in-provence-1900.jpg!Large.jpg,485,600,Post-Impressionism,watercolor|paper,sketch and study,Still life photography|Flower|Botany|Plant,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__apples-and-oranges.jpg,paul-cezanne,Paul Cezanne,Apples and Oranges,1900,https://www.wikiart.org/en/paul-cezanne/apples-and-oranges,apples-and-oranges,https://uploads2.wikiart.org/images/paul-cezanne/apples-and-oranges.jpg!Large.jpg,750,579,Post-Impressionism,oil|canvas,still life,Still life photography|Fruit,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__apples-on-a-sheet.jpg,paul-cezanne,Paul Cezanne,Apples on a Sheet,1900,https://www.wikiart.org/en/paul-cezanne/apples-on-a-sheet,apples-on-a-sheet,https://uploads1.wikiart.org/images/paul-cezanne/apples-on-a-sheet.jpg!Large.jpg,739,600,Post-Impressionism,oil|canvas,still life,Still life photography|Apple|Fruit,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__bibemus-quarry.jpg,paul-cezanne,Paul Cezanne,Bibemus Quarry,1900,https://www.wikiart.org/en/paul-cezanne/bibemus-quarry,bibemus-quarry,https://uploads7.wikiart.org/images/paul-cezanne/bibemus-quarry.jpg!Large.jpg,750,599,Cubism,oil|canvas,landscape,,,"Folkwang Museum, Essen, Germany","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__bibemus-quarry-1.jpg,paul-cezanne,Paul Cezanne,Bibemus Quarry,1900,https://www.wikiart.org/en/paul-cezanne/bibemus-quarry-1,bibemus-quarry-1,https://uploads0.wikiart.org/images/paul-cezanne/bibemus-quarry-1.jpg!Large.jpg,486,600,Cubism,oil|canvas,landscape,Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__foliage.jpg,paul-cezanne,Paul Cezanne,Foliage,1900,https://www.wikiart.org/en/paul-cezanne/foliage,foliage,https://uploads0.wikiart.org/images/paul-cezanne/foliage.jpg!Large.jpg,750,582,Post-Impressionism,watercolor|paper,flower painting,Plant,,"Museum of Modern Art (MoMA), New York City, NY, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__in-the-park-of-chateau-noir-1900.jpg,paul-cezanne,Paul Cezanne,In the Park of Chateau Noir,1900,https://www.wikiart.org/en/paul-cezanne/in-the-park-of-chateau-noir-1900,in-the-park-of-chateau-noir-1900,https://uploads7.wikiart.org/images/paul-cezanne/in-the-park-of-chateau-noir-1900.jpg!Large.jpg,496,600,Cubism,oil|canvas,landscape,Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__in-the-park-of-the-chateau-noir.jpg,paul-cezanne,Paul Cezanne,In the Park of the Chateau Noir,1900,https://www.wikiart.org/en/paul-cezanne/in-the-park-of-the-chateau-noir,in-the-park-of-the-chateau-noir,https://uploads6.wikiart.org/images/paul-cezanne/in-the-park-of-the-chateau-noir.jpg!Large.jpg,443,600,Cubism,,landscape,Tree|Natural environment|Forest|Woodland|Northern hardwood forest,,,,
paul-cezanne/paul-cezanne__in-the-woods.jpg,paul-cezanne,Paul Cezanne,In the Woods,1900,https://www.wikiart.org/en/paul-cezanne/in-the-woods,in-the-woods,https://uploads5.wikiart.org/images/paul-cezanne/in-the-woods.jpg!Large.jpg,493,600,Post-Impressionism,watercolor|paper,landscape,Tree|Sketch,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__large-bathers-1900.jpg,paul-cezanne,Paul Cezanne,Large Bathers,1900,https://www.wikiart.org/en/paul-cezanne/large-bathers-1900,large-bathers-1900,https://uploads2.wikiart.org/images/paul-cezanne/large-bathers-1900.jpg!Large.jpg,750,512,Post-Impressionism,oil|canvas,genre painting,Mythology,,"National Gallery, London, UK","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}","The Bathers is the largest in a series of nude bather paintings by Cezanne, and is often referred to as the “Large Bathers” or “Big Bathers” to distinguish it from the other bather scenes painted by Cezanne. It is also considered one of the masterpieces of modern art, as well as Cezanne’s finest painting. It was purchased for $100,000 for the Philadelphia Museum of Art, which was criticized for the expenditure, due to the fact that at the time ten percent of Philadelphia’s population was without bathtubs. The nude figures in the painting have been compared to Picasso’s later work Les Desmoiselles d’Avignon, suggesting the influence that Cezanne had on the painters of the period. "
paul-cezanne/paul-cezanne__man-with-crossed-arms.jpg,paul-cezanne,Paul Cezanne,Man with Crossed Arms,1900,https://www.wikiart.org/en/paul-cezanne/man-with-crossed-arms,man-with-crossed-arms,https://uploads5.wikiart.org/images/paul-cezanne/man-with-crossed-arms.jpg!Large.jpg,474,600,Post-Impressionism,oil|canvas,portrait,Gentleman,,"Solomon R. Guggenheim Museum, New York City, NY, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__pine-and-aqueduct.jpg,paul-cezanne,Paul Cezanne,Pine and Aqueduct,1900,https://www.wikiart.org/en/paul-cezanne/pine-and-aqueduct,pine-and-aqueduct,https://uploads1.wikiart.org/images/paul-cezanne/pine-and-aqueduct.jpg!Large.jpg,469,600,Post-Impressionism,oil|canvas,landscape,Tree|Plant|Botany,,"Pushkin Museum, Moscow, Russia","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__pyramid-of-skulls.jpg,paul-cezanne,Paul Cezanne,Pyramid of skulls,1900,https://www.wikiart.org/en/paul-cezanne/pyramid-of-skulls,pyramid-of-skulls,https://uploads1.wikiart.org/images/paul-cezanne/pyramid-of-skulls.jpg!Large.jpg,731,600,Post-Impressionism,oil|canvas,vanitas,Bone|Skull|Still life photography|Anthropology,,"Grand Palais, Paris, France","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__seated-man.jpg,paul-cezanne,Paul Cezanne,Seated Man,1900,https://www.wikiart.org/en/paul-cezanne/seated-man,seated-man,https://uploads3.wikiart.org/images/paul-cezanne/seated-man.jpg!Large.jpg,442,600,Post-Impressionism,oil|canvas,portrait,Gentleman,,,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__seated-peasant-1900.jpg,paul-cezanne,Paul Cezanne,Seated Peasant,1900,https://www.wikiart.org/en/paul-cezanne/seated-peasant-1900,seated-peasant-1900,https://uploads3.wikiart.org/images/paul-cezanne/seated-peasant-1900.jpg!Large.jpg,498,600,Post-Impressionism,oil|canvas,portrait,Gentleman|Male,,"Philadelphia Museum of Art, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__self-portrait-with-beret-1900.jpg,paul-cezanne,Paul Cezanne,Self-Portrait with Beret,1900,https://www.wikiart.org/en/paul-cezanne/self-portrait-with-beret-1900,self-portrait-with-beret-1900,https://uploads4.wikiart.org/images/paul-cezanne/self-portrait-with-beret-1900.jpg!Large.jpg,500,600,Post-Impressionism,oil|canvas,self-portrait,Gentleman,,,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__still-life-with-blue-pot-1900.jpg,paul-cezanne,Paul Cezanne,Still Life with Blue Pot,1900,https://www.wikiart.org/en/paul-cezanne/still-life-with-blue-pot-1900,still-life-with-blue-pot-1900,https://uploads4.wikiart.org/images/paul-cezanne/still-life-with-blue-pot-1900.jpg!Large.jpg,750,555,Post-Impressionism,watercolor|paper,still life,,,,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__still-life-with-oranges-1900.jpg,paul-cezanne,Paul Cezanne,Still Life with Oranges,1900,https://www.wikiart.org/en/paul-cezanne/still-life-with-oranges-1900,still-life-with-oranges-1900,https://uploads3.wikiart.org/images/paul-cezanne/still-life-with-oranges-1900.jpg!Large.jpg,750,600,Post-Impressionism,oil|canvas,still life,Still life photography,,"Museum of Modern Art (MoMA), New York City, NY, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__table-napkin-and-fruit.jpg,paul-cezanne,Paul Cezanne,"Table, Napkin and Fruit",1900,https://www.wikiart.org/en/paul-cezanne/table-napkin-and-fruit,table-napkin-and-fruit,https://uploads6.wikiart.org/images/paul-cezanne/table-napkin-and-fruit.jpg!Large.jpg,732,600,Post-Impressionism,oil|canvas,still life,Still life photography|Fruit,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__the-three-skulls.jpg,paul-cezanne,Paul Cezanne,The Three Skulls,1900,https://www.wikiart.org/en/paul-cezanne/the-three-skulls,the-three-skulls,https://uploads0.wikiart.org/images/paul-cezanne/the-three-skulls.jpg!Large.jpg,750,432,Post-Impressionism,oil|canvas,vanitas,Skull|Bone|Still life photography,,"Detroit Institute of Arts, Detroit, MI, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__three-skulls-on-a-patterned-carpet.jpg,paul-cezanne,Paul Cezanne,Three Skulls on a Patterned Carpet,1900,https://www.wikiart.org/en/paul-cezanne/three-skulls-on-a-patterned-carpet,three-skulls-on-a-patterned-carpet,https://uploads0.wikiart.org/images/paul-cezanne/three-skulls-on-a-patterned-carpet.jpg!Large.jpg,731,600,Post-Impressionism,oil|canvas,vanitas,Skull|Bone,,"Kunstmuseum Solothurn, Solothurn, Switzerland","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__trees-by-the-water-1900.jpg,paul-cezanne,Paul Cezanne,Trees by the Water,1900,https://www.wikiart.org/en/paul-cezanne/trees-by-the-water-1900,trees-by-the-water-1900,https://uploads7.wikiart.org/images/paul-cezanne/trees-by-the-water-1900.jpg!Large.jpg,750,491,Cubism,watercolor|paper,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__well-by-the-winding-road-in-the-park-of-chateau-noir.jpg,paul-cezanne,Paul Cezanne,Well by the Winding Road in the Park of Chateau Noir,1900,https://www.wikiart.org/en/paul-cezanne/well-by-the-winding-road-in-the-park-of-chateau-noir,well-by-the-winding-road-in-the-park-of-chateau-noir,https://uploads0.wikiart.org/images/paul-cezanne/well-by-the-winding-road-in-the-park-of-chateau-noir.jpg!Large.jpg,476,600,Cubism,watercolor|cardboard,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__the-brook-1900.jpg,paul-cezanne,Paul Cezanne,The Brook,1900,https://www.wikiart.org/en/paul-cezanne/the-brook-1900,the-brook-1900,https://uploads7.wikiart.org/images/paul-cezanne/the-brook-1900.jpg!Large.jpg,750,542,Post-Impressionism,oil,landscape,Tree|Water|Bank|Bayou,,"Cleveland Museum of Art (CMA), Cleveland, OH, US",,
paul-cezanne/paul-cezanne__bathers-mont-sainte-victoire-in-the-background.jpg,paul-cezanne,Paul Cezanne,Bathers. Mont Sainte-Victoire in the Background,1902,https://www.wikiart.org/en/paul-cezanne/bathers-mont-sainte-victoire-in-the-background,bathers-mont-sainte-victoire-in-the-background,https://uploads3.wikiart.org/images/paul-cezanne/bathers-mont-sainte-victoire-in-the-background.jpg!Large.jpg,750,446,Cubism,watercolor|paper,landscape,Sky|Water|Geology,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__blue-pot-and-bottle-of-wine-1902.jpg,paul-cezanne,Paul Cezanne,Blue Pot and Bottle of Wine,1902,https://www.wikiart.org/en/paul-cezanne/blue-pot-and-bottle-of-wine-1902,blue-pot-and-bottle-of-wine-1902,https://uploads7.wikiart.org/images/paul-cezanne/blue-pot-and-bottle-of-wine-1902.jpg!Large.jpg,750,595,Post-Impressionism,,still life,Still life photography,,"Morgan Library and Museum (Pierpont Morgan Library), New York City, NY, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__child-in-a-straw-hat-1902.jpg,paul-cezanne,Paul Cezanne,Child in a Straw Hat,1902,https://www.wikiart.org/en/paul-cezanne/child-in-a-straw-hat-1902,child-in-a-straw-hat-1902,https://uploads0.wikiart.org/images/paul-cezanne/child-in-a-straw-hat-1902.jpg!Large.jpg,485,600,Post-Impressionism,oil|canvas,portrait,,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__corner-of-quarry.jpg,paul-cezanne,Paul Cezanne,Corner of Quarry,1902,https://www.wikiart.org/en/paul-cezanne/corner-of-quarry,corner-of-quarry,https://uploads0.wikiart.org/images/paul-cezanne/corner-of-quarry.jpg!Large.jpg,742,600,Cubism,oil|canvas,landscape,Orange,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__leaves-in-a-green-pot.jpg,paul-cezanne,Paul Cezanne,Leaves in a Green Pot,1902,https://www.wikiart.org/en/paul-cezanne/leaves-in-a-green-pot,leaves-in-a-green-pot,https://uploads5.wikiart.org/images/paul-cezanne/leaves-in-a-green-pot.jpg!Large.jpg,389,600,Post-Impressionism,watercolor|paper,flower painting,Plant|Flower|Botany,,Private Collection,"{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
paul-cezanne/paul-cezanne__man-smoking-a-pipe.jpg,paul-cezanne,Paul Cezanne,Man Smoking a Pipe,1902,https://www.wikiart.org/en/paul-cezanne/man-smoking-a-pipe,man-smoking-a-pipe,https://uploads2.wikiart.org/images/paul-cezanne/man-smoking-a-pipe.jpg!Large.jpg,465,600,Post-Impressionism,oil|canvas,portrait,Gentleman,,"Pushkin Museum, Moscow, Russia","{'id': '57726d84edc2cb3880b48a65', 'title': 'Final period'}",
